Date,ret_1d_SPY,ret_1d_QQQ,ret_1d_IWM,ret_1d_TLT,ret_1d_GLD,ret_5d_SPY,ret_5d_QQQ,ret_5d_IWM,ret_5d_TLT,ret_5d_GLD,ret_20d_SPY,ret_20d_QQQ,ret_20d_IWM,ret_20d_TLT,ret_20d_GLD,vol_20d_SPY,vol_20d_QQQ,vol_20d_IWM,vol_20d_TLT,vol_20d_GLD,vol_60d_SPY,vol_60d_QQQ,vol_60d_IWM,vol_60d_TLT,vol_60d_GLD,ma_dev_50d_SPY,ma_dev_50d_QQQ,ma_dev_50d_IWM,ma_dev_50d_TLT,ma_dev_50d_GLD,ma_dev_200d_SPY,ma_dev_200d_QQQ,ma_dev_200d_IWM,ma_dev_200d_TLT,ma_dev_200d_GLD,rs_20d_QQQ_vs_SPY,rs_20d_IWM_vs_SPY,rs_20d_TLT_vs_SPY,rs_20d_GLD_vs_SPY,rs_60d_QQQ_vs_SPY,rs_60d_IWM_vs_SPY,rs_60d_TLT_vs_SPY,rs_60d_GLD_vs_SPY,vix_level,vix_change_1d,vix_change_5d,vix_zscore
2010-11-29,0.003030688951799698,-0.0007580402872615633,0.0015027419731536984,0.008551404304673271,0.0030049875640467683,-0.009393879019166884,0.004955184308258698,0.012146383863948396,0.013563157367266765,0.0099092102029823,0.005654295147504262,0.01054057489179816,0.04310108083161923,-0.021986598239059907,0.0067108989776540895,0.1514901009733635,0.16154561547605453,0.20298802933919974,0.20740421682594903,0.20650296236449275,0.12808780234312242,0.14291201694719236,0.19222324202700244,0.17370389231098635,0.1687758369628879,0.011107338163673042,0.028882191687494396,0.04398612234893684,-0.024895602141284612,0.015042747083448216,0.05616230366319552,0.11194961103823786,0.1008318660338765,0.0183935965241655,0.11315841841566288,0.004886279744293898,0.03744678568411497,-0.02764089338656417,0.001056603830149827,0.07343018210541552,0.06885485471049813,-0.15442925088472537,-0.0025957319248308686,21.530000686645508,-0.031053044465860435,0.193458957538869,0.4012389993350515
2010-11-30,-0.005622503851261174,-0.012137349096115746,-0.007909270073738539,0.005209018201639992,0.014306072509137735,-0.014143863415947977,-0.015498129664037186,-0.0006867048465671877,0.014537143301067479,0.014534031341791431,-0.00033721804106345843,-0.0024894120194968172,0.0419655065824196,-0.012640655135291445,0.026531231417375123,0.15295383463126044,0.16771692820017836,0.20366025545398642,0.2081593861147974,0.2109944995052507,0.12665767026708785,0.14305947655305093,0.19072423467351887,0.17250238418978,0.17044837678663677,0.004692629570065332,0.01510287973586788,0.03399250081891747,-0.01920151513706192,0.027915062487424702,0.04974500300347806,0.09751722729098566,0.09120677592901916,0.023128382605486664,0.12787025639260308,-0.002152193978433359,0.04230272462348306,-0.012303437094227987,0.02686844945843858,0.06053918780003964,0.05947150420381253,-0.11758826885909102,0.037017882743440866,23.540000915527344,0.09335811262321903,0.2814371170442307,1.5644819882172387
2010-12-01,0.021267259514287984,0.021116901344507832,0.022404915182350216,-0.02222995450129006,-0.00029532777044438685,0.021612488618841796,0.021509470579037515,0.031478985071735854,-0.012901475130625562,0.007216733831371558,0.01289016850755842,0.00776778069006645,0.0436365562203509,-0.04711443048175368,0.021812961505217388,0.16861799953027368,0.18018368519125988,0.20571917913649532,0.21504314443589873,0.21078132411625997,0.13044225627416642,0.1470034292831413,0.18999155557952407,0.17233897307067297,0.17017038023803963,0.024837910728243484,0.03477627574886655,0.05478525857513583,-0.03971367873494802,0.026151817005592326,0.07148621002834021,0.11963860169490825,0.1146165132006014,-0.00011075267376170483,0.1263115773127914,-0.005122387817491969,0.030746387712792478,-0.0600045989893121,0.008922792997658968,0.0570086602619142,0.07192576497682457,-0.19297096379208545,-0.0062703452030237194,21.360000610351562,-0.09260833561556148,0.03538543282993678,0.30160138857362
2010-12-02,0.012808869509101983,0.010152496210604323,0.010083353653989713,-0.0026070379187829174,-0.0013296493431664835,0.01963425213982406,0.011483706097159763,0.01898776205462971,0.002418450617421408,0.007601761276925689,0.021759173626266115,0.013391282178689234,0.050034948277668745,-0.029806546353534746,0.027589795712926524,0.17372651357643176,0.18295235142792185,0.20755019566482666,0.20420655903471188,0.20885061412841627,0.131967824562206,0.14653795384605423,0.1904733053967934,0.1718180059044454,0.17025215376473551,0.03636049944963049,0.04323605816893128,0.06257161304250758,-0.040700951642110184,0.02339111901633051,0.08457627477349039,0.1299110980838014,0.12478784345239302,-0.0032158657861786066,0.12363516647806949,-0.00836789144757688,0.02827577465140263,-0.05156571997980086,0.005830622086660409,0.048463073985012484,0.07050811488096831,-0.1944118326176213,-0.014202498329879631,19.389999389648438,-0.09222851893311346,-0.008691210681776695,-0.8694676421094809
2010-12-03,0.00269262077380672,0.0026057377064490073,0.0071877157410773496,-0.007841371805802577,0.021227887875435947,0.03442791567889669,0.0208450330170864,0.03346101169738214,-0.019068782665788264,0.037262464811989915,0.005153011612098579,0.003726480948551103,0.03148815305670327,-0.04484922195290142,0.014996754857226069,0.16023176592915322,0.17802486307279244,0.1904463514254411,0.20237666427096226,0.1863692346559236,0.13185504800898254,0.1465125531430749,0.19060999144716587,0.16805324045543832,0.17329534900726465,0.037328291179605344,0.043846620524762736,0.06695264878016793,-0.046513504912105486,0.043256622261450106,0.0868562385619398,0.1317409866188035,0.13176013009069432,-0.011463461920240614,0.14612544292760754,-0.0014265306635474762,0.026335141444604693,-0.050002233565,0.00984374324512749,0.04911122056249928,0.08042417382899969,-0.1810843148921295,0.021971075891877634,18.010000228881836,-0.07117066550828921,-0.1894689115468332,-1.6530047726299633
2010-12-06,-0.0010581387311088264,-0.0003713617783765999,0.006211534812549546,0.01412216839427316,0.007532362069704757,0.030211098043913642,0.021240071307194963,0.038320063607802046,-0.013650579511671146,0.041944471080244794,0.0003258683966800291,0.0033537352975823165,0.03212727857960629,-0.014455516807792779,0.020017565843943652,0.15976531997326474,0.17803653858474555,0.19063132642975783,0.20220653629564897,0.18781715567102625,0.1318127595877995,0.14661625787131558,0.1907212031712078,0.17075083998798193,0.17363228770787692,0.03484351055410384,0.04176735280472754,0.07081701530337159,-0.03184136793885617,0.049145657433138146,0.0850744153125238,0.1302007155334277,0.1376490809686748,0.0019710847330531855,0.15332049502067635,0.0030278669009022874,0.03180141018292626,-0.014781385204472808,0.019691697447263623,0.05120645364059828,0.09083852119285796,-0.15679805900336952,0.03569609979135269,18.020000457763672,0.0005552597864935116,-0.16302833799067162,-1.5798008786675102
2010-12-07,0.0005702886492577885,0.0005572901212831383,0.0057784611709355005,-0.021408056713340895,-0.018762134993171364,0.03662705535049726,0.03436363078961224,0.0526456142332703,-0.039768268412288865,0.007975201932194143,0.0027756566865586585,0.0026054153993446683,0.03893620695177358,-0.03986548721488081,-0.00929016396165927,0.15960750672124752,0.1779963495461871,0.19093705458853175,0.2140255416586704,0.19698368211434836,0.13036735565178764,0.144703621755205,0.1856182927508587,0.17545394328857,0.17881331281591575,0.03394150041682775,0.04054023751314961,0.0740561389337957,-0.05064904810379245,0.02794503677791904,0.08499467775737801,0.1296404289487587,0.1429774932083594,-0.01981946625286113,0.1303411715025069,-0.00017024128721399023,0.03616055026521492,-0.04264114390143947,-0.012065820648217929,0.047462828966852166,0.08070293889474911,-0.1701103778203057,0.026823424073086022,17.989999771118164,-0.0016648549324860262,-0.23576894343909371,-1.534958411973316
2010-12-08,0.003663841292799175,0.0037118754749470018,-0.0006526245926249397,-0.009662305791709791,-0.012527521713312728,0.018758882817751843,0.01673281327134246,0.028906078400925628,-0.027426046293762885,-0.00435818862017634,0.013732112983967149,0.01178675499835058,0.05224836842091962,-0.027705543293696788,-0.005900162794932218,0.15759576595900748,0.17713944936819553,0.18261419089817624,0.20281827948670564,0.19380596876609701,0.1303576713929579,0.14467739638557003,0.18517611026537367,0.17480729871578038,0.17735569755624334,0.03622766442364811,0.04250605294261045,0.07063728548634218,-0.0576051634363024,0.014007526492247013,0.0882959401176524,0.1326707386692667,0.14103858967972416,-0.029570368334931207,0.11491456332403494,-0.0019453579856165693,0.03851625543695247,-0.04143765627766394,-0.019632275778899366,0.04217314929417393,0.08030247394669932,-0.19248872221632862,-0.01338101176164086,17.739999771118164,-0.013896609404151272,-0.16947568987797967,-1.6117028675099516
2010-12-09,0.003893309108878862,0.0009244362516167559,0.003397699002696708,0.004931527280109593,0.004303003634872571,0.009790945602285106,0.007444640051621043,0.02209583775700219,-0.020075069858697447,0.0012573829347821697,0.013595086068235451,0.00763202102521654,0.044194237216999,-0.024228643264574745,-0.013625840142287848,0.15755880468582198,0.176381976426764,0.1798681431370966,0.20384081383108435,0.18908806818274995,0.130363225703309,0.1444530946871017,0.18508459104638028,0.17307762189521675,0.17739590074755066,0.0386399432730089,0.04152627423274402,0.07154068988715356,-0.05089160615475241,0.017235169776965487,0.09182699954606899,0.13254925452498445,0.14370051500561432,-0.02506429300782087,0.11846033889095198,-0.005963065043018911,0.030599151148763548,-0.037823729332810196,-0.0272209262105233,0.0359619925114496,0.0775247506936132,-0.17435985486675099,-0.008083213569804792,17.25,-0.02762118249380785,-0.110366140124321,-1.807389392553333
2010-12-10,0.005818046121002007,0.006650873820403191,0.012501382251389082,-0.006082220115856574,0.0002955495779344286,0.012938496657680432,0.011509299312004728,0.027488155731633324,-0.018337609186691917,-0.019265615419742144,0.02334811686794036,0.02079433559293742,0.061434081186498624,-0.029659744227002127,-0.016344616737935636,0.15760988868722545,0.1757930718308216,0.18184871374621134,0.20456870086592058,0.18862884687484252,0.13058193527645118,0.14469941179842144,0.18512044262084626,0.17244096614569118,0.177212718343353,0.04287109939482425,0.04627107315634116,0.0818417120836823,-0.054505663332068854,0.016390166610137147,0.09743860371810387,0.13888383895712764,0.1566660003162199,-0.031220212619065157,0.11759142646228526,-0.002553781275002942,0.03808596431855826,-0.05300786109494249,-0.039692733605875996,0.032290197545469024,0.09326644269841,-0.1775073928562817,-0.020504494347816093,17.610000610351562,0.020869600600090576,-0.02220986193486063,-1.5402383401974775
2010-12-13,0.0006425218125092336,-0.0034868739765625545,-0.005145337168497299,0.003757935535620982,0.004726381894541776,0.014662985940959938,0.0083567590184499,0.015891139554652156,-0.028370106181684007,-0.021996963159858218,0.03627319796328532,0.03408885915647786,0.07385776004330302,-0.02072699594004168,0.017652783059719956,0.14995528979025893,0.16450772805956362,0.1694776983098155,0.20479192909451308,0.15739257992474037,0.13057116157903026,0.1451469510404645,0.18587654414883123,0.17240431693829472,0.17727991326267004,0.04180428525810531,0.04050908674495801,0.07344038345797022,-0.04894127015609817,0.020100610127086416,0.09745450357794105,0.13382038940515328,0.1495499530824389,-0.027826146698344267,0.12164143786048043,-0.002184338806807462,0.0375845620800177,-0.057000193903327,-0.018620414903565363,0.024187237991234678,0.0818486813236865,-0.17807572031333552,-0.014878428560996637,17.549999237060547,-0.0034072328910508265,-0.026082198044597216,-1.5123678635047362
2010-12-14,0.000883021270877471,0.0018415421963704492,-0.0005163054122879762,-0.014545280274106065,0.0009554547674208713,0.014980123296779446,0.009651021998674514,0.0095330817473529,-0.0215561539631961,-0.002344376001602533,0.038657015917939574,0.039953810681346624,0.073153711990112,-0.01439623274452706,0.028394461250775826,0.14951815221663523,0.163202927851226,0.1696723416270535,0.19774213437242086,0.15251046865992007,0.1274837527826753,0.14155299378121755,0.1786567356913134,0.17392860806142585,0.17726844324145535,0.04082298408904217,0.04006551632899069,0.0698069875527021,-0.06047238280528311,0.01989455199444623,0.09774406173781114,0.13482076924756714,0.14783958938121278,-0.042147618891636096,0.12154991478191657,0.0012967947634070498,0.03449669607217243,-0.053053248662466634,-0.010262554667163748,0.022483486585299417,0.06484932869824189,-0.18116148351314232,-0.00101133327694658,17.610000610351562,0.0034188818176306146,-0.02112279964431496,-1.423778815009014
2010-12-15,-0.004571919393330903,-0.004411881947930074,-0.0031045527344859547,-0.01302420988719688,-0.010867938075622141,0.006651504637085859,0.0014791948190906457,0.0070561626757768,-0.02487768195554918,-0.0006676781836436607,0.05027060212418322,0.05267221820154222,0.09102580531499793,-0.05080835763505365,0.028479771648268537,0.1369925974792912,0.15023599506221164,0.14891210893791895,0.17766653598634227,0.15242228214295073,0.12789144343364153,0.14207427755357002,0.17820371976484842,0.17249620580717423,0.17833014742510753,0.034671965728582776,0.03369819223743553,0.06406207481993742,-0.0703163308823862,0.00825011080164817,0.09208181588235109,0.12876741326791485,0.14321630553603204,-0.05475341034569792,0.10830808880103726,0.0024016160773590034,0.040755203190814715,-0.10107895975923686,-0.02179083047591468,0.02059374684422899,0.07080470085470414,-0.20252754205477452,-0.01982490773803125,17.940000534057617,0.0187393476586295,0.011274000311153776,-1.2042951177617114
2010-12-16,0.005801780818877278,0.007754745762780235,0.00921236879019105,0.006927861624281828,-0.006607271045376617,0.008565219870562801,0.008313290003360452,0.012892033187779095,-0.022940564728717194,-0.011523953718423963,0.05582821339869981,0.057751820324212666,0.09812221102911955,-0.038934280846339875,0.026307658746171914,0.13726482969555923,0.1513434859711052,0.14971244663382763,0.18037680301200207,0.15368892168221523,0.12749887548434338,0.14228972435162943,0.17615685930188474,0.1719939610099681,0.17903939765891747,0.03915180590783751,0.03959119929985522,0.07115233717356473,-0.061324751713687786,0.0012885371148543268,0.0977528396499805,0.1364358224775446,0.15263425783517603,-0.04834438377346595,0.0999453150996934,0.0019236069255128552,0.042293997630419744,-0.09476249424503969,-0.029520554652527897,0.020457944538054162,0.08380555674241541,-0.2160448844614411,-0.04021010181001872,17.389999389648438,-0.030657810927321227,0.008115906646286142,-1.448037069706826
2010-12-17,0.0010712549226705725,0.0008813531572908762,0.0030853088565254705,0.018237114597131843,0.002914575867006164,0.003805463842036616,0.002534241365090395,0.003472326812306248,0.0009662773881584652,-0.008935873873000766,0.04162823978907948,0.04192421702969762,0.08045977236519786,-0.025382426030277627,0.015973962214020476,0.12983687688832868,0.14311271562753902,0.13923356474350693,0.19317163019221897,0.1474655267013865,0.12588106583208067,0.14222297531425337,0.1733649077437989,0.17666723881831115,0.1790797343514439,0.03869745565110039,0.03844323947610606,0.07162070651288888,-0.04209545354215194,0.0036315955308883208,0.09833407241136904,0.13642892098901815,0.1551677025525824,-0.031273595775513585,0.10209169035778531,0.00029597724061813935,0.03883153257611838,-0.06701066581935711,-0.025654277575059004,0.0117190399930871,0.09182815283113355,-0.21267849937178296,-0.048150126007029836,16.110000610351562,-0.07360545280172959,-0.08517887268659519,-2.0624968324850634
2010-12-20,0.0024135167881778052,0.000733454795726507,0.003973572091523714,-0.0010721618830842328,0.006780951436685445,0.005582056775337962,0.006780070138989069,0.01267022619903635,-0.0038503865319565733,-0.006909242339734778,0.04127769257100988,0.04189358906139051,0.0811595471673765,-0.032375071469130545,0.022012131083850806,0.1298190298554627,0.14311638288907758,0.13921618859232515,0.19121290347375985,0.14896891974557305,0.11961635753492336,0.13698278899267177,0.16221063389640983,0.17497580204270408,0.17941671140575322,0.03969790518259564,0.037265389316665676,0.07321079121446994,-0.04107532169463224,0.009916030980928081,0.10037576492372091,0.13626080527422468,0.15871643774083766,-0.032614305711229696,0.10841662006302122,0.0006158964903806297,0.03988185459636662,-0.07365276404014043,-0.019265561487159077,0.009965317793493522,0.07839535818971477,-0.18160412103625723,-0.0244222349262333,16.40999984741211,0.018621925865588196,-0.06495723300324063,-1.814861047830055
2010-12-21,0.006339861081983589,0.006048343006861856,0.011106210845290176,0.0069785288663295475,0.0015543387826104649,0.01106451584810575,0.011007608164375737,0.0244460823048418,0.017907015128840742,-0.006315063869991255,0.04875124574314449,0.03947847474660926,0.08791136024973811,-0.02974024329772673,0.013784924000413756,0.13019857141091154,0.141989215842557,0.14150863573934871,0.1925582755611494,0.14553507790039558,0.11929923461670244,0.13646995049296426,0.1627520459062851,0.17143320816397092,0.17940882874752337,0.04465934441971542,0.04147261521931811,0.08220613282774325,-0.03243897924177119,0.011027814237803524,0.10671017608410316,0.14211877846597454,0.17047964408228866,-0.02619925142186763,0.10897495395050116,-0.009272770996535229,0.039160114506593624,-0.07849148904087122,-0.03496632174273073,0.010477827015285657,0.08218904221049117,-0.20311134999836444,-0.035218028078204844,16.489999771118164,0.004875071569161005,-0.06360027259596102,-1.7053935423430437
